holder,avg_hold_time_days,num_tokens,label
0x8d436a2ccdf50049f45cfaa4097021a086d94004,31.163414351851852,1,Collector
0x8d450314df3003a34e057c0154d395510010aec0,24.915277777777778,1,Collector
0x8d48d5245899a2c457a2e67eb9c3a87eb54688d8,119.79106481481482,4,Collector
0x8d48e5794e054001db3dc5c9e94050299e6d1636,24.66708912037037,4,Collector
0x8d4ef2ea1dd2382dc3d10ad82b5b88f37ab0a4a0,101.04583333333333,1,Collector
0x8d529789010539e8ed7b56ab285ff280a0de1675,9.579525462962964,5,Collector
0x8d54b1bc5dd1a2acdbf288ee1c5c035f3aa1614b,17.605833333333333,2,Collector
0x8d5965639e9ec76bd3213fbc910cd9e213eb565a,24.688402777777778,1,Collector
0x8d5a1d512db50599fe7cddc4aad765f6af73d44e,36.156666666666666,1,Collector
0x8d5c7d8eb3858249ba51c2a43d1fa74e0396d5c4,118.02291666666666,1,Collector
0x8d5e7abdae9afd6f1fbe96cc4558c81b4619b947,23.105170717592593,4,Collector
0x8d622d68ded5b265bec51e78376cb1452a34a473,69.45052314814815,5,Collector
0x8d6241efc7f1482cefe5e834fa775e1968cf7ed9,10.210173611111111,2,Collector
0x8d63a1100b1c326e9cdfa30650cdd82e4f9fe5f0,197.35315972222222,1,Collector
0x8d63f74f99f150568fb5b51d5c00779779555d35,36.37310185185186,2,Collector
0x8d646e10ee031279400bc8766b57cc6a53176014,661.9605208333334,1,Collector
0x8d6613877353fabde051931a191ce7ba6be16fe1,0.8916666666666667,1,Swing Trader
0x8d6afa6686ed4aa00e3771879dedb565eead26a6,220.43953703703704,5,Collector
0x8d6c29fde6018eafa6cb9b9d2a18f01d051649f3,305.92416087962965,2,Collector
0x8d6d0fac247e740cccf9db111c82ab75235ef69f,1.5857831790123456,3,Swing Trader
0x8d6d389ed69dcdff4104b1f47761d825ae0ccd20,0.010428240740740741,1,Swing Trader
0x8d6fc57487ade3738c2baf3437b63d35420db74d,121.01472222222222,1,Collector
0x8d701bd0504a13aa89bdbd30ad45688d11adeaca,0.026631944444444444,1,Swing Trader
0x8d70bab9e0abe6ff0a7974ba2e70929a56eddc5f,48.53370370370371,3,Collector
0x8d70cc017a197ddf5a7ac24338a07df73417692e,0.0011111111111111111,2,Swing Trader
0x8d72c02ab62b073ce3eb04e8bc6b01620db9f374,1.600324074074074,2,Swing Trader
0x8d7b1e77608ba6856476fea50c6a217329de77c1,8.719907407407407,1,Collector
0x8d7f124fefdde8036c969a839ba4b4c7f85c8c52,0.012777777777777779,1,Swing Trader
0x8d7f3f35df4e8d4d884742064365887097007391,16.994444444444444,1,Collector
0x8d804d23ff5134825ecc802b7367933525268b2d,491.75313657407406,1,Collector
0x8d809b30ce1d511c674784c4bcfcd5d28f957f5c,77.07894675925925,1,Collector
0x8d80dac6f8ce44d390a2bd5205c2f39707622089,551.5957291666666,1,Collector
0x8d81e3e53c0386d98e7107de141c1f867b451017,358.3479976851852,1,Collector
0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.014166666666666666,1,Swing Trader
0x8d87e57d4f6b9ef13af6de372296d9f23626a168,0.03325810185185185,2,Swing Trader
0x8d88267bb93e2afab7fecdb7e6c58f4ef3efd469,0.24763888888888888,2,Swing Trader
0x8d8b9c79196f32161bcb2a9728d274b3b45eb9af,5.977546296296296,39,Swing Trader
0x8d92888660a6eafe0e3e7690a08373b2414d7eb9,75.44622685185185,2,Collector
0x8d95686030b3e37f45d84b0e871f7c1dd3dfe396,52.041990740740744,1,Collector
0x8d98d7929c68c814e8a511343c99f09d78f2eef4,535.491105324074,2,Collector
0x8d9c19b7638766f9997e4f14462c16b9e19a6c61,332.09921296296295,3,Collector
0x8da02d597a2616e9ec0c82b2b8366b00d69da29a,455.2558564814815,1,Collector
0x8da0a15786008f543a760701e2021f992e1c1cc5,43.85767071759259,4,Collector
0x8da0a5f9dd8ad28298041835259281ce05feaf3c,50.94263888888889,1,Collector
0x8da2bebe1be9384afabeba0fb4e394163c43ad7f,30.539944444444444,5,Collector
0x8da42a17bece2d99172d04f65b6bc4ab29a492f0,1.5781481481481483,3,Swing Trader
0x8dabdbd6f90116d0dd9c2abd597d4ee9eddc47b8,334.975,1,Collector
0x8db122f59706204c80b2d8810552c63ed3cb02a8,8.119884259259258,1,Collector
0x8db71c1ca19f073de7d709aed6748c13aea8c306,0.0027546296296296294,1,Swing Trader
0x8dba8ba327f5d36a765b844270fe8a8ed25633b5,24.485914351851854,1,Collector
0x8dbb75c576b71b43eea54398f8606aec530181dc,57.53022569444444,4,Collector
0x8dbbca57ea56290efa14d835bbfd34faf1d89753,32.864508101851854,2,Collector
0x8dbc3f04e84f0efdfa855d17e4c2b932dad6a093,0.005416666666666667,2,Swing Trader
0x8dc15fc73c197a7bbd4dbbb9d8911235387e949b,6.031623263888889,4,Swing Trader
0x8dc1efcf99f0ac1cdcde18a5f596cfb99d50e89b,218.43800925925925,1,Collector
0x8dc8a0917875bdb3fca0c019ee99c3863f7234bc,0.37166666666666665,1,Swing Trader
0x8dc9326d6b2e504619553bf962626a0906010a91,21.85724537037037,1,Collector
0x8dcfb841e8078382985114ba993807eb2831bada,0.5883333333333334,2,Swing Trader
0x8dd47e819c53138aa18f8651d797e7969f34d1f1,25.748547453703704,2,Collector
0x8dd50e77419ce6f5ad1c8c9999bd8c049e421b34,106.84173611111112,2,Collector
0x8dd77eaba64018dab36dcff7bf464f2f5027f044,301.0089814814815,2,Collector
0x8dd81df95a9e52f31f7702d1967c1e69c3525e08,555.0187037037037,1,Collector
0x8dd94568413e1b758a4b098c10f1afc98fa8a591,15.437498070987653,6,Collector
0x8dd9cc7e904e12351d8e7eb98668ff4e0b1c2cb5,1.8327777777777778,1,Swing Trader
0x8ddc79980651c394400d5e8a4112868a2ec522bb,58.66640046296297,2,Collector
0x8ddd0062dda218e7e60e2a9f8f6feeccfbe0c7fd,2.5308564814814813,1,Swing Trader
0x8de2c63e173349fed5342fb7ae45dd2d108d869d,0.0033333333333333335,1,Swing Trader
0x8de3ed9134370d81f009e95a586555d2be3465f7,0.008151709401709402,13,Flipper
0x8de3ed959b8a49ef6e23891903c0e98300b10598,0.0043055555555555555,1,Swing Trader
0x8de694dfc37f9041292dfa96eb6bd132a3abfa45,146.67222222222222,3,Collector
0x8de9834144d4c9a4276843dcb0ef8a9b49b163e6,19.886564814814815,10,Collector
0x8dee0653daa1484743400813630d79207f64fbb4,0.23050925925925925,1,Swing Trader
0x8def019f89740c60e9855fc838549170cce1e107,40.34197530864198,3,Collector
0x8deff39261d1b01ac853ad3085e2034d1ab2883b,4.394791666666666,1,Swing Trader
0x8df1040d72f7d7bda1710a7586eca4b1677cd622,12.122256944444445,2,Collector
0x8df658517a729ea08d719e7071aa81da0bec7fa3,29.68236111111111,2,Collector
0x8df676ba0298b733c2311cffa234de58849eb678,456.2208449074074,1,Collector
0x8df6dde981a9a1cd5704bfb94cd253f6e460e985,2.7402083333333334,2,Swing Trader
0x8dfa5ece3aaa642ae4f70381ba74479371577d64,0.027055555555555555,10,Flipper
0x8dfc7118137aba35ecf5514bdd297b81817a9257,0.0175,1,Swing Trader
0x8dfc93a528ef81900453dd3e43eb670624b0b522,543.8241550925926,1,Collector
0x8e01037560c7b7aa300195bd963f7fd495910a27,2.056111111111111,2,Swing Trader
0x8e011a1723ba989d75288f78b42ca7b9997b4674,91.18554398148149,1,Collector
0x8e018350d31c897ce2f1070fd40855d31c849465,13.779594907407407,1,Collector
0x8e02c045c6690749393e9c3b8fd6befa651cb718,285.26542052469136,3,Collector
0x8e037089563358363e0c9dd42c3946f5ac0e286b,0.01125,1,Swing Trader
0x8e043b4cb048e3d4183864e9c1478488fc2963dd,63.55777777777778,1,Collector
0x8e05bd9fa3059ec69c15bc1a6f4d94f0ac26ce00,17.308373842592594,6,Collector
0x8e0dae21f56b7c79fdaa1b54ff38a0d990917734,236.8875,1,Collector
0x8e0db33daf2bd5237fa3c913518b81c468cb5b1c,33.963877314814816,2,Collector
0x8e0fe8a5458f0bf680c862fe3e6804328445e6ac,76.28555555555556,1,Collector
0x8e1311bee91e4ce25f4f2ea2e998f946e57ff094,10.912060185185185,1,Collector
0x8e137e4e57bda12744550dc5eabd6fe0bb92b725,32.853611111111114,1,Collector
0x8e184ccef6b6c9c132c0621c8600f5f357f730ba,1.0211226851851851,1,Swing Trader
0x8e1c5fd01a602be2305e4523afde3b1356c79ad0,0.6384760802469135,3,Flipper
0x8e1e56d60a82ab671c52afb2b8c7efff8a56db9f,0.19597222222222221,1,Swing Trader
0x8e1eab345ab4a372aa5ce8b605d1c386d39859ca,0.683125,1,Swing Trader
0x8e1f7184c8145a466c99017e49c62f1b246b3ff3,0.30472222222222217,4,Flipper
0x8e1f94c596aa7caed4bf429591097571fda50491,1.3213194444444445,1,Swing Trader
0x8e210216a65e4de770b3a665ae265cbd490e5721,679.0518055555556,1,Collector
0x8e224aee40af15849396c47eaf25f0669b26fcea,4.864444444444445,1,Swing Trader
0x8e25ab3382ad5bde35a09e72d3b9a851a7cc8d00,0.0030555555555555557,1,Swing Trader
0x8e27bd3733591d4a235031b538989958831b90d0,3.270914351851852,1,Swing Trader
0x8e2a676edbbd306835cdf0e3ad69c0dd640e738d,195.70991898148148,3,Collector
0x8e2c17fe2a6be854ee946f2419a66a8e46283d05,135.3628587962963,1,Collector
0x8e2d0e1090948bac6f107fc553610f5fc21e84ca,0.06836805555555556,2,Swing Trader
0x8e35902d0abf821725cb41886d714292b497b7ae,0.010303819444444444,16,Flipper
0x8e36a6ae9ae086453bc15c4ccf7c134d53c43dc3,525.1851273148148,1,Collector
0x8e3b8c0dfbe77d78037c06dd7ad0b8535a467e95,51.07003086419753,3,Collector
0x8e3d6c8f591d73ebcf79810ebc4b3adf829d2fb6,2.512638888888889,1,Swing Trader
0x8e3da7c7e530e0e3204b74fc4495fc918dfd26ac,29.306517650462965,8,Collector
0x8e40c74be7a69067506bc8b192cbb08b7b09f141,69.10203703703704,1,Collector
0x8e4245aeae295d7c191d09f0a41f25486712ac91,309.9928009259259,1,Collector
0x8e4a73fe16697191e3f0264952a053b6314eb185,4.09449074074074,2,Swing Trader
0x8e4cdc6044664d1e619a3009e8e6374056c03b99,107.93302854938271,3,Collector
0x8e4d8e002634b06cd958b0e84d4871e1945a175c,33.85403935185185,1,Collector
0x8e4f4eb7f4e101ec68b3324ab4229ed2ee531818,71.0681712962963,1,Collector
0x8e568579a896646136cb5a7b6bec2fa61a6872c9,134.5133912037037,1,Collector
0x8e57bf9684ef2c36fd01e8c67e34e94596bfb42b,373.36219328703703,2,Collector
0x8e5e437fe49f2a0dfe9463193ee131f7346d4026,25.778900462962962,1,Collector
0x8e637a984a63b9ecb0a022c14f1a6cdaa4901850,162.70119212962962,1,Collector
0x8e65890d4129eef69e44087aebdb69ddf38d1fbe,26.90370949074074,8,Collector
0x8e68e9d99f027cfdff2c46ab10988d2739f06c77,219.61679398148146,2,Collector
0x8e6b49bd8d2d05d387288cce10bb1f870d0b4a7d,307.4962210648148,2,Collector
0x8e6df33545b05e1e79dc159c1c2133a3b7cea769,135.07284259259262,10,Collector
0x8e6eef9c4628ae75dd4dfe536d7be3d973fd65c4,0.008680555555555556,1,Swing Trader
0x8e708fa1a25d8474c92e2a777c2d8ec67cd4c0ae,15.951666666666666,1,Collector
0x8e761040ddfcf3e2f1f53a7852cc30586e59ea33,61.15680555555556,1,Collector
0x8e76cbc8b63c6e94313e213791f1176fc31df024,0.0023148148148148147,1,Swing Trader
0x8e76f1e123d20f1167c6d6150774559b8267467e,371.1778587962963,1,Collector
0x8e774e87c6aca368f530fcd593e70f1ab69955d2,36.64458333333334,1,Collector
0x8e77cf267273c1ba9f9351482bfed17baa5f84dd,7.438664158950618,12,Collector
0x8e78b796ebd5aae50c2dc17d1c66dae846b85077,0.9277777777777778,1,Swing Trader
0x8e82a5b8f8f0b86ead15a4e56dfdcf2418ffe647,129.8223148148148,1,Collector
0x8e83d7c66c46238e8e9f2b0a87ae5dd2ab8eef7d,154.23333333333332,1,Collector
0x8e871ecf331a27c762bbcff795279def31c8a25a,51.446041666666666,2,Collector
0x8e90afe9122d5ba34b60e56a8bd9584f7babb9ad,38.95584490740741,1,Collector
0x8e912c25b8c71f1ea252720c01a015e7e1f4d70c,11.45182098765432,3,Collector
0x8e96675c16b98e60bad46e59fe2d7e3d51dfe8d1,31.596296296296295,1,Collector
0x8e9714bce0cff0b54e22faf54f970dd7d58adc3a,0.8008815586419753,6,Flipper
0x8e9c3fa91edf84f535710d617472719ec0a58c90,139.00458333333333,1,Collector
0x8e9d1a6971f75e905bc83a4fc9bb098e5601a347,41.77340277777778,2,Collector
0x8e9ede486d8208705c67095dd0b4839deb127132,42.9197337962963,3,Collector
0x8ea3f404e22eb4af89d66689009452264d4b19c9,17.4591087962963,2,Collector
0x8ea7836583088922bf0d508a6cd328045ab29d2a,20.996875,1,Collector
0x8eaf34baf85f90d1e32e727a7004bf7325771c78,12.113518518518518,1,Collector
0x8eb4cbcb35a3133bea802c21ad61fdd94b96370c,236.0427777777778,1,Collector
0x8eb50c51958206371a6bfab8d56d4e58962fd7d0,5.223136574074075,4,Swing Trader
0x8eb52188234badcd7df8afed9c3e49bc2e7ffdb9,0.051011904761904765,7,Flipper
0x8eb5fb99ffdfe1c5ca40f6b814997ff3dd18d006,69.37119212962963,1,Collector
0x8eb6c21e7ac5470fd102f58878a1de551981d45f,0.9047685185185185,12,Flipper
0x8eb92a6b29d560d1953c885b9b9ed6da77132d49,74.89708333333333,1,Collector
0x8ebb7e4bc8440cad212b92184320436a1882b1e2,68.24222222222222,1,Collector
0x8ebcfd67d846d53764b1c8b90215b9bdd3da6c55,89.9588888888889,1,Collector
0x8ebd9bbf4781d5baaa80d7f48f747b0ce8c111cd,89.762449845679,3,Collector
0x8ebf57b1266081354c200e4b942946bd41eb9d47,0.9074421296296297,2,Swing Trader
0x8ebfbaa060dbd3aaf9699ae7fd3c6d53701c03d7,0.0009722222222222222,1,Swing Trader
0x8ec02561ef71ae783e8bc27e8ae6ac38ed5971a1,24.116631944444446,1,Collector
0x8ec10f76c54097bab4ddb99959c96e44ae4d1b93,46.48822916666667,2,Collector
0x8ec1cc2823cd2f7c4d3ad3c2db8809405e83d900,115.96430555555555,3,Collector
0x8ec3ec8722adfe52d0dfacdf8c08bbb33b1bb340,1.3519444444444444,1,Swing Trader
0x8ec697fff0be92c17ec73eaf97bfa1a6693fa569,2.937222222222222,1,Swing Trader
0x8ecbbd95c663568129c1b186a9b2fefb6f9c0dff,0.001388888888888889,1,Swing Trader
0x8eccf0700b666af1b1dd90207b1e96b27d68c744,4.591458333333334,1,Swing Trader
0x8eceb67787f6fcc18acb131e77841ddaa07b7d1e,34.10541666666666,1,Collector
0x8ecfbe58471f0e04df9f44fd7848af454d1dae64,1.0182060185185184,2,Swing Trader
0x8ed1374ee2601eb3fd635978b17de61b2a7b3b82,187.56461419753086,3,Collector
0x8ed4d3c67ee1a73f5df8ca3e10698f1cd4c5b14c,135.20349922839506,3,Collector
0x8ed5003d47e6b8a7024ef9cee90403ed786b151e,25.51267361111111,1,Collector
0x8ed5d291b8c5c8ae2d42421a2803130fb3802130,0.16111111111111112,1,Swing Trader
0x8ed5e050f71dbff69da445c7d39adf399590fc84,0.12527777777777777,1,Swing Trader
0x8ed9a20098be9e7d637e3a7f6e7cc998049362a4,2.8517753623188407,46,Swing Trader
0x8edc2d0d6d89e00345bcb5c756619319af7c4df8,116.92013888888889,1,Collector
0x8ee376de530fb9a734df676e7e4342b48355f483,16.053255208333333,4,Collector
0x8ee7cd9e359124818d80a038659773f99e5d7ef3,34.876666666666665,1,Collector
0x8ee94e820e7e898f47ac934a755d7382d088edd4,3.1168865740740737,2,Swing Trader
0x8eea79f9c6da7e8a8a41efdbbfd947f4326a901e,119.43288855820106,7,Collector
0x8ef4e3689ded925be319ed9a85a36a00bd407d3e,0.004733796296296297,1,Swing Trader
0x8efef6b061bda1a1712db316e059cbc8ebdcae4d,20.955083912037036,4,Collector
0x8f022ff0d225a0f8c7343d4050f1163ba2029510,39.02457175925926,1,Collector
0x8f031d68803af077b8b966e31b5ceedb1d23ca20,22.010543981481483,1,Collector
0x8f0515f62efa65a8c06979d9eec24d0cc167e6ef,5.569571759259259,1,Swing Trader
0x8f081ef9f9f286b7e1d4fd11744fe36757440dde,3.011851851851852,1,Swing Trader
0x8f0add9416bc9aa39040ac06a268d3d70740e58f,98.83806712962964,3,Collector
0x8f0f59f5ae61a6d214d89953144d1f41f213ae6f,0.03222222222222222,5,Flipper
0x8f10ae3ffd993bfb0a71e58e1bb606439dd5b301,10.352673611111111,2,Collector
0x8f118eb40a0e9618f26fe6d67b58ef8425f891fa,553.4982407407407,1,Collector
0x8f138ada6199d50ea0170fe86c404b39b3f04a06,66.5175462962963,2,Collector
0x8f149f40677789bcd115d03e010c47cfcedd336b,14.6535,5,Collector
0x8f15f914f286b2c2c80a0d41311bf2aae8f2c72d,0.002777777777777778,1,Swing Trader
0x8f180e6d618f42eef6cc8870b39c69ade06ebaa5,2.5850810185185185,1,Swing Trader
0x8f18d6a49bb392a84a4a4c03b69d29179e333946,10.753877777777777,25,Collector
0x8f192c7a1961b10dbcbc0a0f3ddb900658629c2e,0.027083333333333334,1,Swing Trader
0x8f197eb762aaa442ca6e5207e43e719d7edbb872,143.8064429012346,6,Collector
0x8f1b5a2c412b8069e80ea399c4b53be4f4217e98,130.06207086894588,13,Collector
0x8f1c36f4b8d620802336db34313e986ef2bff641,111.1177199074074,1,Collector
0x8f1e112cd4d1a96935deff32d2407a9577888888,1.7864985380116962,19,Swing Trader
0x8f1ea4d1d1d81dbbc9166f0485d6a64f3bfbabed,9.54991898148148,1,Collector
0x8f20a69e94820e24331439f3ec2bf103bb3fe11c,212.81197916666667,1,Collector
0x8f22f0b029e4ac6c2f933eaa46e82c761d0df2a4,1023.5615856481481,1,Collector
0x8f25d807c8bb5cd2474a821f908ee866b6b9f32c,137.7384519675926,4,Collector
0x8f29692d5b7fb06893a8afe4a2cee506061e3a96,750.460625,1,Collector
0x8f2b9e18f15eccd7eb11f4c89933259c49074019,0.013038194444444446,2,Swing Trader
0x8f2cbd51c6ed243793068a4f261ed5c59e2cf620,65.03960648148148,1,Collector
0x8f2d0afd7a8e444f7e905de5f09e04e6c382362e,7.846446759259259,1,Collector
0x8f2dc6afb0771e9eecc842d71f7599f8b2d33183,32.098449074074075,1,Collector
0x8f2df56bcecb03e9118a8c78b454e7ecf1592872,0.3283333333333333,1,Swing Trader
0x8f2e910634175c283b40c480035443bc7e1f3838,46.23048032407408,2,Collector
0x8f2fbd03aea3e71409a583bc54118ca56993147d,234.72932870370371,1,Collector
0x8f2fe3580be15774757b13e8e19f0fe3adb36861,0.012361111111111111,1,Swing Trader
0x8f35ca3ffc7e6b0889930a224ca9ddb055ca7c89,105.18559027777778,1,Collector
0x8f3893239da3eebcd064d6d8936a6cad3bd78572,1.696797839506173,3,Swing Trader
0x8f389751f10ea6814656b1406ee0facd72fe99ff,202.49175925925925,1,Collector
0x8f3a824b368d2d347093bde65ce8594eaec4731e,74.4426388888889,1,Collector
0x8f3b5350443161cd37d8cfb712bce7cf355737c7,467.8343634259259,1,Collector
0x8f3c5a816de6704782e081ccb5ded6080be83cdf,33.668194444444445,1,Collector
0x8f3c6aab1f3b29f61bf860cb766ce0f6f2477935,193.3441203703704,3,Collector
0x8f3d24cf7fef6e0bd4f1c055463c1ceb1f89af0d,1.1245370370370371,2,Swing Trader
0x8f41df459873d0652a33fe63757da5c20ac61fc5,1.383113425925926,1,Swing Trader
0x8f445aa67c45805dd9a99f3a7224cbd3ba5ef569,50.73361111111111,1,Collector
0x8f45d77f7c0d8e4023eab2a2e36c83667c6b0253,210.3365740740741,2,Collector
0x8f4f373e9c2cd1c7e1158234fb42e48ebe6b7485,72.70702546296296,1,Collector
0x8f55ee85d465d08b464272d07aa7d6a87161324b,68.65908564814815,2,Collector
0x8f5805067c8c9f95452b07f6e9967197ef59a57f,1.8616550925925925,1,Swing Trader
0x8f5c081b76e2fa0e76c5915a46976a552901f857,22.246631944444445,9,Collector
0x8f5e466dcc1e38fd3c205ff3b0ad936ba61fd4cd,41.71157407407407,1,Collector
0x8f626d37cf3f29a1ca106dcacb7e8d35840b89d9,67.57533564814815,1,Collector
0x8f6663a1ac7a98c060280b562c814a84b79b3123,26.246015625000002,4,Collector
0x8f674a78bf62f8d1160b3b92b05e8d7b4c89bbaf,235.09247685185184,1,Collector
0x8f688a91695f7d2a1e93e57cedcbf5c5202f617b,48.76739583333334,2,Collector
0x8f6b82e85e5f0d68799abab1ce21aafcfe3821a5,66.305,1,Collector
0x8f6ccdb276c6f102c61757475b15d422b1196da9,4.932488425925926,1,Swing Trader
0x8f6db32f1175400cb647cc33322b38397d5c75b8,121.15234375,2,Collector
0x8f73a12df13eaf4dc0afb5732e948971fde209a6,0.009166666666666667,1,Swing Trader
0x8f73b59e2bf46fd615ae76599affe388b6989242,45.660694444444445,1,Collector
0x8f75dcb28b4101ed7568ce7a7d4efb7dee526daf,417.70476080246914,3,Collector
0x8f7746510b6cdb91ace7f6749fad2eda44da1171,4.1275,1,Swing Trader
0x8f779b7de59c5f61ca8ee9d1461db4aff670c3ed,0.1365,5,Flipper
0x8f7b81a985c560e00bb7d68a09af0954cc042cd9,3.0682060185185187,1,Swing Trader
0x8f81b939c0c3964b9a2c3c3df50c6772fd94a16d,497.8992824074074,1,Collector
0x8f842f2960483fda16ab723d27bd817826bdebec,54.782222222222224,1,Collector
0x8f88325f66db5acc3feffce9ffe4b96b15f01580,67.72655092592592,4,Collector
0x8f89695b398ba00021f4e23ab14752b63ccfd4a1,89.30916666666667,1,Collector
0x8f89b6bacc6b4aef73cfb95bebb238728ad84d48,0.2743055555555556,1,Swing Trader
0x8f8b4759dc93ca55bd6997df719f20f581f10f5c,55.115138888888886,1,Collector
0x8f8c7cc91360ed1a9b45e1c9c145ce735ae874be,63.667774305555554,10,Collector
0x8f8d8143a04fcfdaad3d75d53525908dbd167e66,507.6001851851852,1,Collector
0x8f8df8c38b96d1b097404f26ba8a3c3f9f3e6392,2.957662037037037,1,Swing Trader
0x8f903cfc0af3c2ec0d872c57538af5e071544a57,7.285995370370371,2,Collector
0x8f9086256fd812fbb0310555a5bcad9900bb4993,181.04469907407406,1,Collector
0x8f919c8a408ac934c8ce1eb290bc3ce32019d6a5,500.0196064814815,1,Collector
0x8f94d2f140900b54cc0c418420e6e8b26e72d27d,229.93445601851852,1,Collector
0x8f97ecb93ce914131a2ce641bb4c9504754d3ca9,7.037592592592593,1,Collector
0x8f987686578ff61ea5e645c68a210d07dc4dddca,224.20340277777777,2,Collector
0x8f9d0f8edfa8de352080fa732fc7bbb9a25b048d,0.0038657407407407408,1,Swing Trader
0x8f9f676c90b628c8bc6d3d302b95b1ecfc956f06,79.14643518518518,1,Collector
0x8fa18bcffc01366a0e29b99cf1c372f86e61ffcb,5.684965277777778,1,Swing Trader
0x8fa54f2e82c2afa672b3c1c3931751af5a5aa2a1,0.6923032407407408,1,Swing Trader
0x8fa565f1da748e80ecc67a84dc8645170eb82b6c,0.1557037037037037,5,Flipper
0x8faaa17016f54fc7f4565ff783fc43f9318545d0,48.20600694444445,1,Collector
0x8faba3912951e0cc0abee1f7d4115405f9bb3109,74.59334490740741,1,Collector
0x8facb9345a01662870d4ce6e16c807aa1c85fc5a,81.47644675925926,4,Collector
0x8fb24403431734258594ec770acae83e9283459d,547.9330324074074,1,Collector
0x8fb557b9e2e8ba9a44dd30a1c14cd1ca68424e41,38.190497685185186,1,Collector
0x8fbaa82e7fff2c60b5abb74589ada78a37167112,104.21217592592592,1,Collector
0x8fbaa84710279e27e2fd4ff4ae1c442e9cc5c6c4,28.51247685185185,1,Collector
0x8fc082b2e73f89c6aacd7154871e11e102b554bf,64.20378472222222,3,Collector
0x8fc118a9c22ee9ce8d3baecd19ea302753281e17,483.0450578703704,1,Collector
0x8fc1a5355abc5110551cfd6963abe17f125e7ee3,245.52119212962964,1,Collector
0x8fc2829c4b774b4850c2224a08b47c1b7249fa00,57.585399305555555,2,Collector
0x8fc8e7275283140bca81571e10105724d16573ff,16.909247685185186,1,Collector
0x8fca8f1694c255f8006bd76ed21b4af56fe596e9,1.8736111111111111,1,Swing Trader
0x8fcbad2c64f075be667ea97cf74e9fa91d0e2e11,0.12858564814814816,5,Flipper
0x8fcbb9bcc56fc32c6d0b660293196aa1e723a5b4,521.0354976851852,1,Collector
0x8fcca02d4b2680fc15fc7a69edfe0b679e3748d8,275.08416666666665,1,Collector
0x8fd2fd46df0159d013a336d8a8dde6a1167bf376,90.77472222222222,1,Collector
0x8fd410b3372c21bdb5545f895bf46ab2153abb73,2.4304282407407407,1,Swing Trader
0x8fd8d7811a892fc191b703c9b0f9bd8063352bf1,7.076701388888889,1,Collector
0x8fdf284ef410dd9e28d941abf5750c3926dccd44,9.231811342592593,2,Collector
0x8fe191237f3f77d5d811ded42c8641bfe17abd37,171.15564814814815,1,Collector
0x8fe1d0d8c4a54e3818601f641f211271c6d1f0f7,1.5419444444444443,1,Swing Trader
0x8fe1d101e65066b9d2beaccfd96f2b6838079904,211.06800347222222,4,Collector
0x8fe1de4c1f3887170e9f146d15135ae35763bea1,154.1388425925926,1,Collector
0x8fe432c818b38c666927ee12bffc2a784022d385,29.670972222222222,1,Collector
0x8fe5b0a1c3182774c9854de8006ee71a1ed8cdc2,51.49346560846561,7,Collector
0x8fe5bf74e5afbc3d8d0dc3bd8a45dbc78b40d1ba,23.857743055555556,2,Collector
0x8fea361283a80d7efbf1bc690350a9f2af49b520,24.509976851851853,1,Collector
0x8fedfa6ff6bf9244e39598dae585fdf830a15765,506.86125771604935,3,Collector
0x8fee315c85b122b22431810044ab8dfe221e1801,116.86847222222222,1,Collector
0x8ff03f9a8bed1bf351310d72c0364c2da024f149,108.32829861111111,2,Collector
0x8ff3baf95e703908f932100f78827f84d939851a,553.7809027777778,1,Collector
0x8ff803df75bd867b249cc5282d15290b2bbb89b6,22.021782407407407,1,Collector
0x8ff9b14d82b7a4efe95f248c6d8d7c8d6c447640,5.9854012345679015,3,Swing Trader
0x8ffb74dde3a2f972b2f7f0b1bc38ce5ef1cf1601,41.49017361111112,2,Collector
0x8ffb87ecd6dcb5a19b13273fecaff0aab507327f,75.8477662037037,3,Collector
0x8ffc4ffc238f1be9477a1d115d4c737e379ad226,29.527361111111112,1,Collector
0x8ffd0b26e7a5d1b535bcc3227b44a933fff0d338,12.045862268518519,2,Collector
0x8ffdc525802ff08233b0f3ebe5daea06cf3bab93,78.8319212962963,1,Collector
0x8fff46eb97db3e8c7e777b0da1b4af0476a6c71e,223.27673611111112,1,Collector
0x900039695ba78aed0bbf4ff9b374063a9aa83007,71.58618055555556,1,Collector
0x90067c5f2e118bcd1ec08139eebb959a9275046e,0.021979166666666668,1,Swing Trader
0x90081db402e7386c58c1f184f73fb924e113f122,53.29417824074074,1,Collector
0x900b24dca75b030e7951f74bee3da8f843446cee,0.03711805555555556,1,Swing Trader
0x900b4a841fb7948680b0a149b41bf8bd03702074,113.25291087962962,2,Collector
0x900b7ce829e58f284c46db1fa468dde519f485e3,602.6863425925926,1,Collector
0x900d66fee1bf2ce69681284e74459204b5d37628,4.52587962962963,1,Swing Trader
0x900e7ad1ab18cebb4c21f71795364e9b636831ca,79.48075810185185,2,Collector
0x90111ac379656adc7ae16b240d09b723e91143a2,7.8320949074074075,1,Collector
0x90120396ae25480fe8976e87ea11695358285e48,175.11638888888888,1,Collector
0x9014380b108e60b5752ab0c7d8fa79a8a0515059,0.01187307098765432,6,Flipper
0x9015ae2c20b65544955552b25bb0c8d668e3919d,165.34891203703702,3,Collector
